feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,feature22,feature23,feature24,feature25,feature26,feature27,feature28,feature29,feature30,feature31,feature32,feature33,feature34,feature35,feature36,feature37,feature38,feature39,feature40,feature41,feature42,feature43,feature44,feature45,feature46,feature47,feature48,feature49,genre
0.000408471096307,-0.000286697439151,-0.000639070698526,-0.0004328933137,-0.000748688937165,0.000335541786626,-0.000716257607564,0.000384096929338,-0.00172406772617,0.000811773876194,-0.00179367430974,-0.0030231247656,-0.000364255713066,-0.00368050043471,0.00547890877351,0.00030655550654,0.00118051504251,-0.00120977789629,-0.00106685457285,-0.00082297710469,0.00250901724212,-0.00022486220405,-0.00114516390022,-5.49505675735e-05,0.00167715072166,0.00111245166045,0.000607939437032,-6.64513354423e-05,0.000321145140333,-0.000388466607546,-0.00374284060672,-0.00162531912792,-0.0016551950248,-0.00102151965257,-0.00146035524085,3.27129710058e-05,-0.00142935081385,-0.00112138676923,-0.00180131779052,0.00218072161078,-0.000576138496399,0.00178572779987,0.000644000363536,0.00187688483857,-0.00140195339918,-0.000199237721972,-0.00179880484939,-0.000994714791887,0.00366898044012,0.000362156191841,classical
-4.34445646533e-05,-3.10950708808e-05,-2.43500453507e-05,4.40052426711e-05,-5.03068258695e-05,-1.17543531815e-05,2.85818914563e-05,-1.35539712574e-05,-6.60073274048e-05,-1.18027273857e-05,8.64816756803e-05,1.58262696459e-06,3.9228641981e-05,3.61997103937e-06,0.000100867415313,0.000148140752572,-0.000261642184341,2.58272466453e-05,-0.000198199952138,-3.12202864734e-05,6.60901787342e-06,-0.000232464721194,8.93537071534e-05,0.000131191816763,-6.19583806838e-05,-0.000192017629161,0.000206765951589,0.000198133464437,-0.000216703119804,7.00732998666e-05,-0.000211987891817,8.43301968416e-05,-9.60713805398e-05,0.00022189730953,-6.20221326244e-05,-0.000396550516598,-0.00032178487163,-0.000143984158058,0.000635067583062,8.37048137328e-05,-0.000154710374773,0.000501857488416,0.000350599730154,-0.000243547488935,-0.000223375682253,-0.00014752279094,-4.02420046157e-05,0.000173236883711,0.000486620207084,0.000156272159074,classical
-1.67996204254e-05,3.32855324814e-06,-0.000112960893603,0.000104555227153,0.000164716271684,-0.000207725170185,6.82106401655e-05,-0.000228047458222,-0.000153275497723,-2.79713294731e-05,-3.06867987092e-05,0.000162601005286,1.89013553609e-06,-0.000126331462525,8.78414284671e-05,-6.70178706059e-05,8.23622685857e-05,0.0002119501587,0.000433941371739,0.000213403371163,-0.000102125013655,-0.000625731190667,-0.000276689475868,0.000223137787543,-0.000395927258069,-0.000375259114662,1.61054449563e-05,0.000375303410692,-0.000433255831013,0.000353481154889,0.00026850393624,-9.79351316346e-05,0.000234370018006,-0.000218871849938,4.14365022152e-05,0.00026455061743,-0.000595170247834,0.000308737362502,-0.00017436350754,-7.59530894356e-06,-0.000859998981468,0.000317161466228,-0.000177550682565,-0.000781639595516,0.00054304592777,0.000119051641377,0.000304006651277,-6.27827030257e-05,0.000419350690208,0.000368009525118,classical
-5.00561945955e-05,2.79835603578e-05,9.02377269085e-06,-0.000164043798577,7.94524821686e-05,-0.00011219017324,-7.75735752541e-05,-1.22935102809e-06,-7.94873267296e-05,0.000205671065487,-0.000104562932393,8.93695905688e-05,-6.70495592203e-06,-7.17278308002e-05,1.46933807628e-05,7.52243795432e-05,3.44317486451e-05,-0.00014279136667,6.42194063403e-05,-6.46870976198e-05,0.00022078276379,-0.000113442903967,0.000100678400486,-0.000163117147167,-0.000108723957965,0.00020565923478,0.000201670074603,-6.41465376248e-05,2.08690562431e-05,-0.00012217508629,-8.41779910843e-05,0.000322919484461,7.66832599766e-05,0.000180430550245,-0.000154013832798,3.84034865419e-05,0.000679161457811,1.29920854306e-05,0.000107228042907,0.000268001691438,1.53688361024e-05,0.000262697663857,-0.000244233408011,-0.000271303608315,-7.54729044274e-05,-8.77983184182e-05,0.000181820971193,-0.00023818272166,0.000101836631075,0.000122836136143,metal
9.85457791103e-06,-5.67790302739e-05,-9.92004424916e-05,4.665929373e-05,7.26140569896e-05,-5.71284090256e-06,-9.45553110796e-05,-8.18810804049e-05,-0.0001553613547,-0.000178569447598,-3.32726776833e-05,2.54907499766e-05,0.000142722477904,3.60062804248e-05,-4.30509098805e-05,9.05221077119e-06,-4.10498578276e-05,5.93982513237e-05,-0.000405647646403,-0.000199327172595,-0.00014651058882,0.000511772406753,-4.35752190242e-05,-0.000158243376063,-9.67714950093e-05,-5.69352996536e-05,-0.000292551005259,-0.000203080999199,1.75461639174e-06,-0.000140936303069,2.79372634395e-05,-0.000328988215188,-0.000191337545402,-6.2804108893e-05,0.000107440682768,-0.000375947536668,0.000184922013432,-0.000153900575242,0.00029742764309,0.000159178758622,-1.50653859237e-05,-0.000403100828407,-0.000353829847882,-0.000373326212866,-0.000373919756385,8.68015340529e-05,0.000108388187073,0.000756144523621,0.000416146212956,-6.13946976955e-05,metal
-4.10899483541e-05,2.93686916848e-05,6.0345159909e-06,-0.000211164864595,0.000129239284433,-7.27367732907e-05,-9.81404809863e-05,5.44185786566e-05,-6.72291353112e-05,-6.04866763751e-05,-4.39840841864e-05,-0.000114645335998,-5.94142584305e-05,-0.000153543180204,-1.82041003427e-05,-4.66669953312e-05,1.18786988423e-06,-8.93712567631e-05,8.47271221573e-05,8.86635752977e-05,0.00015706193517,-6.81635865476e-05,0.000145102778333,4.97880573676e-05,0.000181862385944,0.000159533519763,0.000133373556309,5.42802081327e-05,-3.01120394397e-06,-0.000487298413645,3.13559103233e-05,-3.8839829358e-05,0.000271501397947,0.000140532501973,-0.000194656662643,-0.000150296298671,0.00017005421978,-0.000235193219851,-9.39071323955e-05,6.14337250227e-06,-0.000199682923267,-3.31253795594e-05,0.000172047875822,0.000242168738623,-0.000116644623631,-9.93611101876e-05,-0.000411161076045,-4.91553000757e-05,-0.000217486056499,0.000347923079971,metal
-5.7172459492e-05,-3.79135999538e-05,-1.03122783912e-05,-4.53336178907e-05,-1.55545440066e-05,-4.89922058478e-05,-3.97641488235e-05,0.000118488613225,-5.54221442144e-05,1.58276397997e-05,-8.23366135592e-05,1.84437994903e-05,8.05871604825e-05,-9.75323746388e-06,5.96977370151e-05,-0.000156546797371,3.12333359034e-05,-7.54901338951e-05,-0.000135123089422,2.85761379928e-05,5.97374964855e-05,0.000339660415193,4.48788159702e-05,-4.38112037955e-05,3.84607410524e-05,8.55682446854e-06,5.90031231695e-06,0.000124187252368,-2.98797913274e-05,-9.63316197158e-05,-4.54538640042e-05,3.92823458242e-05,0.000179260474397,8.74142133398e-05,0.000152382752276,-0.000216196815018,6.48529530736e-05,-0.000699830474332,0.000446780089987,-0.000117034323921,-3.14576609526e-05,-0.000348440778907,1.64767934621e-05,-0.000601494975854,-0.000266312679742,-0.000645133783109,-7.41733310861e-05,-0.000487318437081,2.94749643217e-05,0.000216163243749,metal
-8.22084475658e-05,-2.53587713814e-05,2.26303454838e-05,-0.000133774025016,3.53086616087e-05,-5.33019010618e-05,-2.30953034475e-07,-4.05264181609e-05,3.66237218259e-05,0.000207489865716,7.94540665083e-06,-2.73878013104e-05,1.58529001055e-05,-5.45401890122e-05,9.54562201514e-05,7.40129398764e-05,-1.09700094981e-05,2.6275505661e-05,0.000179301772732,3.69812805729e-05,1.73348180397e-05,-7.16371068847e-05,-8.41355868033e-05,-7.49217579141e-05,7.60384427849e-05,-0.000111019617179,1.09664542833e-05,7.37228474463e-05,8.38728155941e-05,-0.000209644698771,-6.75726187183e-05,8.7543259724e-05,-2.20316524064e-05,-2.64095228886e-06,-0.000158124646987,4.4520420488e-05,-0.000123896985315,-0.000120108532428,0.000120951197459,0.000158667840878,-1.09408465505e-05,2.4361845135e-05,9.8026728665e-05,-4.61654490209e-05,8.64874673425e-05,0.000195572705707,-0.000134959482239,-0.000358636549208,0.000355576688889,-0.000276281469269,metal
-4.70645209134e-05,-4.64714285044e-05,5.45129842067e-05,-0.000145160927786,5.29452445335e-05,0.000114301874419,4.26247570431e-05,-5.21371403011e-05,-3.12670749736e-06,0.000187496101717,1.59005903697e-05,0.000105800907477,-0.000150750449393,-2.60568958765e-05,-0.000102264908492,-7.41888288758e-06,8.90978626558e-05,0.000247082818532,-0.000155007452122,7.48556121835e-05,0.000185868135304,-7.78902685852e-05,0.000124692800455,8.00474390417e-06,-0.000126241880935,0.000143472396303,-7.53941567382e-05,-3.59258920071e-05,0.00027872165083,7.05867714714e-05,-8.1676946138e-05,-9.24699415918e-05,-0.000277318962617,-7.27153164917e-05,-0.000315293524181,-0.000106832289021,0.000278336228803,-0.000326008768752,0.000144832200021,-0.000244647730142,-0.000548262731172,-0.000102123791294,0.000454484164948,3.73871662305e-05,0.000164256605785,0.000204991025385,-4.23494166171e-05,0.000730262254365,9.51119072852e-05,0.000275728380075,metal
-1.86080105777e-05,7.95593150542e-05,3.03159758914e-05,-0.000312504009344,0.000239866640186,-0.000116456925753,-0.000210774873267,-6.12104122411e-06,-3.42740095221e-05,3.38219469995e-05,-3.01192030747e-05,-0.000125978942378,1.90257742361e-05,-0.000236602252699,-0.000181426265044,-0.000235070954659,7.61262854212e-05,-9.09130030777e-05,-7.92396094766e-05,0.000151112457388,-6.9787602115e-06,-0.000259500433458,-1.29415439005e-05,-0.00026719213929,7.81660710345e-05,0.000161160234711,3.67464076589e-06,-0.000203982010134,0.000399283773731,7.31206819182e-05,9.1893132776e-05,0.000201014860068,-4.77858266095e-05,-1.16417149911e-05,-0.0004599064996,-0.000110919922008,-0.000118954580103,8.73346652952e-05,7.92005375843e-05,-0.000214788189624,0.000462566385977,0.00018987437943,0.000542930909432,-0.000169692430063,0.000202736686333,-0.000511794351041,0.000568328308873,-0.00038829940604,0.000186178527656,-0.000379238015739,metal
-5.27768024767e-05,7.85577230999e-06,2.32069919548e-06,-0.000156211914145,6.80388184264e-05,-8.06695461506e-05,-6.27907793387e-05,1.13836877063e-05,8.8876731752e-06,6.60864025122e-05,-4.06592189393e-05,-3.64475999959e-05,-1.21928351291e-05,-0.000119471485959,-4.22300545324e-05,-0.000110734763439,5.1244009228e-05,-2.70432628895e-05,-5.14963676324e-06,5.37512278243e-05,6.23621308478e-05,1.6089885321e-05,-3.3372292819e-05,3.33991411026e-05,-5.79147344979e-05,1.93848554773e-05,-9.244553803e-05,-9.85178630799e-05,-8.16086758277e-05,3.97590229113e-05,-2.06858317142e-07,-0.000238169857766,-0.000162466865731,3.66840904462e-05,-0.000130920743686,-0.000183079144335,-0.000270845281193,0.000509264005814,-6.11374198343e-05,6.9594301749e-05,3.06899819407e-05,-0.000249608419836,0.000330651120748,0.000276638369542,-0.000269335054327,-0.000146790102008,-0.000343855615938,-8.30488279462e-05,0.00015026924666,-6.6486907599e-05,metal
-4.08932573919e-05,-2.97688657156e-05,-1.42662793223e-05,-8.05006202427e-05,9.00584636838e-05,-5.96913050686e-05,-9.18615660339e-06,-1.83613519766e-05,-2.38294724113e-05,4.74392036267e-05,-0.000126026323414,-5.7443849073e-05,-4.59105394839e-05,4.94113264722e-05,-2.32323018281e-05,-7.14836423867e-05,0.000181593713933,-0.000254751852481,0.000392401969293,0.000121272496472,-0.000181870709639,-0.000251630059211,0.000169879116584,-0.000301166001009,4.80627713841e-05,-9.00648010429e-05,0.000286342372419,6.11764771747e-05,-0.000195240005269,0.000225932264584,0.000187049721717,4.882358553e-05,-0.000230136312894,-0.000380775338272,-0.000566937844269,0.000577230995987,-6.59700672259e-05,0.000522265792824,-0.00013923739607,-0.00032124723657,-6.90488304826e-05,-0.000406902516261,5.62402565265e-05,-3.29721151502e-05,9.24670312088e-05,0.00054091232596,-0.000518533750437,0.000287380156806,0.000151610161993,-0.000366362161003,metal
-5.93325748923e-05,-6.65726429361e-06,-7.17666398486e-06,-0.000102050027635,9.76910960162e-05,-8.97414938663e-05,-4.79439113406e-05,3.30415459757e-05,-2.01433031179e-05,3.58341785613e-05,-3.10581854137e-05,-7.89301484474e-05,-6.64506005705e-05,-8.96357505553e-06,3.23146632581e-05,-0.000197561763343,7.98215187388e-05,-0.00015702485689,8.72515010997e-05,4.04660167987e-05,3.6753313907e-05,6.56564079691e-05,6.39911813778e-05,-9.00405284483e-05,8.25616734801e-05,-0.000177147972863,0.000101427664049,-6.23565574642e-05,-3.49304646079e-05,-3.57414210157e-05,3.35078548233e-05,-0.000450709456345,-0.00011610610818,0.000284845329588,-0.000457653106423,-0.000290997966658,-0.000129386302433,0.000398550124373,-1.80880158496e-06,-5.45046277693e-05,0.000142068878631,1.79174753612e-06,0.000194578984519,-0.000127376959426,0.000224881718168,0.00018835820083,0.00019192196487,0.00034570749267,-0.000226110365475,-0.000306088884827,metal
-5.15279934916e-05,3.61956081179e-05,1.74629240064e-05,-0.000193727886654,0.000130289859953,-9.96511662379e-05,-6.93645706633e-05,-5.16648981375e-07,2.72345023404e-05,5.17800217494e-05,-1.77008714672e-05,1.84229447768e-05,-6.93548718118e-05,-4.77097964904e-05,1.73776079464e-05,-1.92584047909e-05,0.000251327408478,9.80608310783e-05,5.85608518122e-07,1.88000049093e-05,-4.15064569097e-05,-8.85825575097e-05,-0.000207009812584,0.000185320255696,7.33071647119e-05,-0.000139722440508,-3.36859520758e-05,-0.00026779808104,0.000297145947115,-0.000188794045243,4.70083141408e-05,1.11516574179e-05,0.00029043640825,5.61804554309e-05,3.37397468684e-05,0.000144704419654,-9.40423487918e-05,-0.000176254761755,0.000144302888657,-1.97660865524e-05,-8.32152509247e-05,-8.86070338311e-05,9.17543075047e-05,-1.68461501744e-05,-2.42913592956e-05,0.000157662143465,-4.24071276939e-06,-0.000425179896411,0.000133648922201,-0.000457349029602,metal
-2.13273651752e-05,-4.65609155071e-05,4.49198851129e-05,-0.00015229661949,6.84971091687e-05,0.000215043619392,3.87581567338e-05,-3.60760132025e-05,5.31058467459e-05,0.000138817777042,-3.96517043555e-06,-6.42478044028e-05,0.000220700443606,0.000166243989952,-0.000184378324775,-0.000144365971209,4.61842901132e-05,8.35513928905e-05,-6.88065192662e-05,-0.000440254225396,-8.22446090751e-05,-0.00020201827283,-8.63016903168e-05,8.76416597748e-05,0.00035004777601,0.000588470196817,-1.27889989017e-05,-0.000154658424435,0.000497652916238,-0.000166452984558,0.000279017316643,0.000377089163521,-0.000904286454897,-0.000150403691805,0.000244338996708,7.18917799531e-05,3.81031022698e-05,0.000529876095243,0.00012395894737,0.00020462241082,-0.000476931279991,-0.000266717630439,-0.000305965775624,-0.000729593331926,0.000193265877897,0.000418012146838,4.87167380925e-05,-0.000470546103315,1.94335389097e-05,-0.00039314312744,metal
-5.00561945955e-05,2.79835603578e-05,9.02377269085e-06,-0.000164043798577,7.94524821686e-05,-0.00011219017324,-7.75735752541e-05,-1.22935102809e-06,-7.94873267296e-05,0.000205671065487,-0.000104562932393,8.93695905688e-05,-6.70495592203e-06,-7.17278308002e-05,1.46933807628e-05,7.52243795432e-05,3.44317486451e-05,-0.00014279136667,6.42194063403e-05,-6.46870976198e-05,0.00022078276379,-0.000113442903967,0.000100678400486,-0.000163117147167,-0.000108723957965,0.00020565923478,0.000201670074603,-6.41465376248e-05,2.08690562431e-05,-0.00012217508629,-8.41779910843e-05,0.000322919484461,7.66832599766e-05,0.000180430550245,-0.000154013832798,3.84034865419e-05,0.000679161457811,1.29920854306e-05,0.000107228042907,0.000268001691438,1.53688361024e-05,0.000262697663857,-0.000244233408011,-0.000271303608315,-7.54729044274e-05,-8.77983184182e-05,0.000181820971193,-0.00023818272166,0.000101836631075,0.000122836136143,metal
-5.30563629582e-05,-5.13760896865e-05,3.76863572455e-05,-6.8108412961e-05,9.77182280621e-05,-1.97788704099e-05,7.45678553358e-05,-4.81623173982e-05,2.82451719613e-06,2.23353363253e-05,-2.84737616312e-05,8.68242786964e-05,0.000166894024005,3.91584544559e-05,0.000222210874199,-0.000153471439262,-8.12391299405e-05,0.000205703006941,-0.000105712424556,-0.000230058925808,6.77919160808e-05,0.000146799677168,-6.79917357047e-05,6.15523822489e-05,0.000346366374288,0.000275538972346,-0.000132742003188,-8.55805483297e-05,-4.20803808083e-05,-0.000309999741148,0.000105926177639,0.000240333043621,-0.000158183276653,-0.000444044388132,-0.000323127344018,-0.0002856872743,-0.000201953167561,0.000212364917388,-0.000179108450538,-0.000166328987689,-0.000227892494877,0.00027866702294,4.77274734294e-05,-5.59680802326e-06,-0.000410129781812,0.000657792552374,0.000597622711211,-0.000415237358538,-0.000155921152327,0.000115092356282,metal
-6.31101356703e-05,2.76277787634e-05,1.74661199708e-05,-0.000161114803632,4.10716384067e-05,-0.000117904826766,-7.67788733356e-05,5.1739934861e-05,-4.81595379824e-05,0.000270552525762,8.22963556857e-06,3.04598597722e-05,-0.000116629431432,-1.35953041536e-05,4.837486631e-05,-0.000218058063183,0.000312275224132,1.39876137837e-05,-8.95008706721e-05,-0.000113480324217,-6.66595296934e-05,3.82024927603e-06,6.24044332653e-05,-0.00011832328164,1.88113540389e-06,-9.75406055659e-06,5.66197595617e-05,-0.000133724126499,1.09625816549e-05,-0.000330590846715,9.15893542697e-06,-0.000163843738846,-4.72080719192e-05,4.90914972033e-05,-0.00023938495724,-0.000252293888479,8.89795119292e-05,-0.000105583843833,2.8401012969e-05,0.000275945523754,-0.000218239147216,1.29575828396e-05,5.67425049667e-05,-5.11543221364e-05,0.000346134766005,-0.000101147736132,4.23738529207e-05,-0.000454210006865,-6.97057548678e-05,-0.000315234501613,metal
2.66968272626e-05,-5.45321308891e-05,-5.0175508477e-06,0.000103644779301,-7.1042610216e-05,7.68201280152e-05,-5.42010529898e-05,0.000228241755394,-0.000228226359468,5.65375776205e-05,0.000227082142374,0.00017519578978,5.72224817006e-05,0.00027961700107,-0.000237027226831,2.38474713115e-05,0.000501693459228,-0.0001233680523,0.000166673373315,-0.000440898846136,0.000213060964597,-9.39844976529e-05,-7.07367507857e-05,0.000742603966501,6.45706604701e-05,0.000614984426647,-0.000214031038922,0.000447493599495,-0.000379433389753,0.0011830739677,-0.000162281736266,-0.000115635077236,-0.000375839474145,0.000283131026663,6.49035646347e-05,-0.000289476534817,0.000631097296719,-0.000488333404064,-0.000379120698199,0.00012822530698,-0.00128971214872,-0.00028802891029,6.97853974998e-05,9.80108015938e-05,0.000535485160071,0.000824163202196,-0.000649707857519,7.71690465626e-05,0.00130289921071,0.000923509185668,metal
-4.70178529213e-05,-3.70437046513e-05,1.54949993885e-05,-0.000108375017589,3.44540567312e-05,-1.71887256784e-06,-1.74058623088e-05,9.11827664822e-05,2.3884293114e-05,9.0031477157e-05,1.08480853669e-05,2.64140653599e-05,1.68083734025e-05,4.94914493174e-05,9.48726847128e-06,1.53838318511e-05,-0.000120313932712,2.58601794485e-05,-7.12469409336e-05,-0.000176653120434,9.09502705326e-05,-7.55504952394e-05,0.000105122460809,0.000120262928249,1.07649011625e-05,7.36739239073e-05,0.000102445126686,-0.000203659627005,0.000147771526827,0.000474076077808,0.000195776330656,-0.000267297960818,-0.000288803566946,9.37500735745e-05,-5.57775892958e-05,0.000352312956238,-1.75791010406e-05,-0.000126688901219,-0.000156738315127,7.27499573259e-05,0.000439300696598,6.98729418218e-05,0.000105242848804,-0.000195665386855,7.37500813557e-05,0.000753988802899,-0.000305612775264,0.000387350824894,-0.000294258294161,-0.000364886596799,metal
-3.69863846572e-05,2.89900872303e-05,1.99314908969e-05,-0.000174007873284,3.895415648e-05,-7.95885425759e-05,-6.63695318508e-05,4.2449853936e-05,-2.07201319427e-05,0.000213692415855,-1.38886671266e-05,0.000116899049317,6.15124081378e-05,0.00014720611216,2.85509649984e-05,-1.80483893928e-05,-0.000250951794442,-0.000298134080367,-0.000329886854161,0.000367003172869,-4.64394943265e-05,8.40786233312e-05,6.76225099596e-05,-0.000271263212198,-0.000321484869346,-4.43464887212e-05,0.000137921437272,0.000113052017696,-3.83963815693e-05,0.000268701900495,4.50503503089e-05,-0.000111219778773,-0.000450849911431,0.000138060015161,0.000438957096776,-0.000100009769085,-0.000264583242824,-0.000424419849878,0.000124366823002,0.000387182459235,-0.000142287681228,0.000349148613168,-3.46460547007e-05,-8.71248630574e-05,6.84303086018e-05,-0.000557821069378,-0.000424152705818,-0.000296740181511,5.57294988539e-05,-0.000126292303321,metal
-3.22267405863e-05,-4.36213558714e-05,5.73022007302e-05,-0.000127726845676,5.79533698328e-05,0.000173144697328,-2.45428350354e-06,7.80043556006e-05,-0.000106136489194,3.79908451578e-05,0.000166436642758,0.000136456015753,2.57965566561e-05,-0.000159616436576,-0.000261257693637,0.000130860804347,6.72730093356e-05,0.000284211651888,4.67523859697e-05,-0.000255668390309,0.000334710493917,-1.14285303425e-05,9.98507384793e-05,0.000266894727247,0.000201790215215,0.000607231399044,-0.000119111769891,6.38447600068e-05,-6.89393127686e-05,0.000512788654305,2.43860340561e-05,-0.000327267945977,0.000145141559187,-0.000768312136643,2.84433153865e-05,0.000303253415041,3.04834793496e-05,7.68672834965e-05,-0.000124207843328,-0.00011123753211,-0.000102718673588,0.000140852789627,-0.000230883160839,-0.00011524376896,0.000139832933201,0.000174538523424,-0.000219001973164,9.2491536634e-05,-0.000273350160569,-0.000842092384119,metal
-3.15260076604e-05,-6.23230444035e-05,4.91686987516e-05,-9.274284821e-05,6.22198640485e-05,0.000204961295822,-6.22398147243e-05,-2.31317462749e-05,6.00951943852e-06,0.000148842067574,-9.03490799828e-05,6.86437706463e-05,-6.19251295575e-05,0.000164571742062,-0.000113269321446,0.000167842634255,0.000113488269562,-7.90645208326e-05,3.26378540194e-05,-3.25948567479e-05,-2.57270812654e-06,-0.000399694021326,-0.000129568201373,0.000236152511206,0.000150579973706,0.000233954458963,3.073748303e-05,-0.000105065046228,0.000129996813484,0.00017119536642,3.17905069096e-05,0.000125610240502,-0.000512029509991,0.000264088477707,-0.000169427177752,0.000110903507448,0.000268162577413,-0.00016310911451,0.000833487953059,-0.00103442976251,3.79805787816e-05,-0.000198569818167,8.7262254965e-05,-0.000341318169376,-0.000697180395946,1.35250375024e-05,-3.08319977194e-05,0.00032668618951,-0.000359487283276,-0.000348674162524,metal
1.95058946701e-05,-4.97299115523e-05,5.64296642551e-05,-7.58148380555e-05,9.94478614302e-05,0.000170180894202,3.73789662262e-05,-2.92349850497e-05,9.09137452254e-05,1.44092127812e-05,-7.34165369067e-05,7.101616211e-05,-6.22068910161e-05,0.000217009073822,0.000112393361633,0.000114845097414,-8.23993905215e-05,8.86469715624e-05,-9.58681921475e-05,0.000217956272536,-9.22014294247e-07,0.000408580992371,-0.000467658566777,-0.000139917014167,0.000231265294133,-0.000117621792015,-0.000226223259233,5.46003902855e-05,5.5196644098e-05,0.00103894982021,0.000452924548881,0.000464954704512,0.000305709865643,-0.000158730152179,0.000105972103484,-0.000960026984103,-4.72168758279e-05,9.1156711278e-05,-0.000231896789046,-0.000450401188573,0.000387888721889,-7.36590009183e-05,-0.000232427773881,-0.000686122919433,0.000789266952779,-7.51592597226e-05,0.000265841692453,-0.00012906511256,-0.000315000361297,-0.000315794313792,metal
-5.93325748923e-05,-6.65726429361e-06,-7.17666398486e-06,-0.000102050027635,9.76910960162e-05,-8.97414938663e-05,-4.79439113406e-05,3.30415459757e-05,-2.01433031179e-05,3.58341785613e-05,-3.10581854137e-05,-7.89301484474e-05,-6.64506005705e-05,-8.96357505553e-06,3.23146632581e-05,-0.000197561763343,7.98215187388e-05,-0.00015702485689,8.72515010997e-05,4.04660167987e-05,3.6753313907e-05,6.56564079691e-05,6.39911813778e-05,-9.00405284483e-05,8.25616734801e-05,-0.000177147972863,0.000101427664049,-6.23565574642e-05,-3.49304646079e-05,-3.57414210157e-05,3.35078548233e-05,-0.000450709456345,-0.00011610610818,0.000284845329588,-0.000457653106423,-0.000290997966658,-0.000129386302433,0.000398550124373,-1.80880158496e-06,-5.45046277693e-05,0.000142068878631,1.79174753612e-06,0.000194578984519,-0.000127376959426,0.000224881718168,0.00018835820083,0.00019192196487,0.00034570749267,-0.000226110365475,-0.000306088884827,metal
1.74080887518e-05,0.000161596399266,8.24388262117e-05,0.000176783098141,-0.000432138389442,-4.82737959828e-05,9.98699542833e-05,-5.43915230082e-05,-6.72472087899e-05,0.000848175142892,-9.02804604266e-05,0.000580651918426,-0.000186786419363,0.000205144446227,0.000524460279848,-5.9091096773e-05,-0.000517118547577,-0.000711650180165,-0.000151368105435,0.000562493922189,-0.000594367913436,-4.32541637565e-05,8.386081754e-05,-0.000469265971333,1.22472456496e-05,0.00138078979217,-0.000828676391393,-0.000330580078298,-0.00080830877414,-0.000250958139077,0.000304911489366,0.000851111661177,-0.00150374579243,0.000176934045157,0.000752550142352,-0.000240048815613,-0.000106646177301,0.000653478258755,0.000962832593359,2.63612000708e-05,0.000579824787565,0.00161727727391,-0.000224402567255,0.000244276394369,-0.000936546246521,-0.00102295784745,-0.000222158894758,7.45081633795e-05,-0.000733189459424,-0.000384696031688,metal
5.54249118068e-06,4.72173596791e-05,2.66917213594e-05,-0.000140060001286,9.11357928999e-05,1.44426876432e-05,-6.28627894912e-05,-2.33512182604e-05,4.23463861807e-05,-1.44911600728e-05,-1.54534227477e-05,-3.21758707287e-05,-1.2030634025e-05,0.000155631263624,-1.10649443741e-06,7.65363947721e-05,-0.00021962095343,-0.000302128260955,-0.000212528771954,0.000140436692163,-0.000180933377123,5.60341504752e-05,0.000236513427808,-8.37388870423e-05,-8.37431070977e-05,-3.7235495256e-05,0.000390792643884,-5.8417168475e-05,8.9511864644e-05,-6.26576511422e-05,-0.000378038006602,0.000112679685117,0.000239783519646,-0.000192478240933,0.000335680611897,0.000131302789669,0.000528701231815,-0.000252398924204,0.00040018450818,0.000204540701816,0.000163423566846,0.000493848987389,0.00021045540052,0.000911463284865,-0.000164324825164,-0.000429664883995,0.000364331732271,-0.000292776909191,0.00020764353394,0.000800570240244,metal
-2.5126939363e-05,-5.00049973198e-05,6.30911454209e-05,-0.000165504272445,8.77874408616e-05,0.000207685559872,-4.11737892136e-05,4.83039111714e-05,5.74861041969e-05,0.00016200367827,-7.82487040851e-05,8.4930252342e-05,-8.49034404382e-05,0.000275256257737,-0.000232394973864,-3.39091384376e-05,5.50856157133e-06,8.09619596112e-05,-0.000100380879303,-0.000385257357266,0.000125901919091,-9.39883175306e-05,-9.18188197829e-06,0.000222723712795,0.000254278216744,0.000355786207365,1.1869019545e-05,8.53898382047e-05,-0.000110873203084,6.08533846389e-05,-0.000177257272298,0.000631479197182,-0.00050914415624,5.56746526854e-05,1.62712731253e-05,8.36362378323e-05,0.000163540156791,0.000159459828865,0.000273018085863,-7.57182206144e-05,-0.00024429129553,-0.00049538561143,0.000200416063308,-0.000297864346066,-0.000106568266347,-0.00043650472071,-0.000225758893066,-0.000202160343179,-0.000267057155725,-3.40677506756e-05,metal
7.44223943911e-05,-2.74131707556e-05,4.25801845267e-05,-0.000160026160302,-1.34091696964e-05,0.000377487187507,5.62677632843e-05,-0.000167585458257,8.03789225756e-05,0.000431974884123,7.02511388226e-05,3.99619057134e-05,-0.000194018895854,-0.000354244402843,-0.000207178585697,0.00018172604905,-0.000217917651753,-1.15681696116e-05,-0.000336885335855,-0.000329017377226,0.000141435841215,-0.000258396175923,-0.000392378366087,-0.000171408406459,6.62888996885e-05,0.000600033148658,-0.000180397197255,-0.000234282691963,-0.000449187937193,-0.000364271050785,-0.000530559860636,0.000411662098486,-0.000169176404597,0.000737406313419,0.00055837421678,-0.000543396337889,0.000930057780351,0.000215201987885,0.00042030995246,-4.62518764834e-05,2.22055386985e-05,-0.000323615386151,-0.000328022841131,5.11545076733e-05,-0.00103475654032,-0.000111014654976,0.000377140735509,0.000214233863517,-0.000972768699285,-0.000266901944997,metal
